RespondentId,Satellite,ExternalId,Email,DateTime,CardData,Q1. Your enrollment at UTEP is which of the following:,Q2. Are you employed?,Q3. You are consistently working under which of the following:,Q4. How many hours a week are you consistently working:,Q5. What is your age?,Q6_1:Hispanic/Latin,Q6_2:American Indian/Alaska Native,Q6_3:Asian,Q6_4:Black/African American,Q6_5:Native Hawaiian/Other Pacific Islander,Q6_6:White/Caucasian,Q6_7:Other,Q7_1:Female,Q7_2:Male,Q7_3:Transgender,Q7_4:Gender Variant/ Non-conforming,Q7_5:Other,Q7_6:Prefer not to answer,Q8_1:He/Him,Q8_2:She/Her,Q8_3:Them/They,Q8_4:Other:,Q8_5:Prefer not to answer,"Q9. The next question is about the total income of all the members of your household. This amount should include income from all sources, including salaries, wages, and all other income. What was the estimated total income for your household in 2019?",Q10. What is your academic level?,Q11_1:College of Business,Q11_2:College of Education,Q11_3:College of Engineering,Q11_4:College of Health Sciences,Q11_5:College of Liberal Arts,Q11_6:College of Science,Q11_7:School of Nursing,Q11_8:School of Pharmacy,Q11_9:Other:,Q12. Prior to COVID-19 stay at home orders did you commute to campus? If so what is your most common mode of transportation to get yourself to and from college?,"Q13. Thinking about your most common mode of travel, how reliable is it in getting you to/from college?",Q14. Do you live alone?,Q15. Do you have dependents?,Q16. [IF YOU ANSWER YES TO THE QUESTION ABOVE] How many persons depend on you?,Q17. Are you the head of the household?,Q18. What is your zipcode?,Q19. Where do you live? (Your current situation is under which of the following?),"Q20. In the past 12 months, have you had a permanent address?",Q21_1:Hotel or motel,Q21_2:Home or room of a friend or acquaintance,Q21_3:Home or room of a family member,Q21_4:Shelter,Q21_5:Transitional Living Center,"Q21_6:Public spaces like library, abandoned buildings, or a car",Q21_7:Other:,"Q22. Due to lack of permanent address or housing options, how frequently did you spend the night elsewhere in the past six months due to lack of permanent housing?",Q23. Do you know UTEP students who have experienced homelessness?,Q24_1:Supplemental Nutrition Assistance Program (SNAP)SNAP provides nutrition benefits to supplement the food budget of needy families so they can purchase healthy food and move towards self-sufficiency. (fns.usda.gov),"Q24_2:Temporary Assistance for Needy Families (TANF)A program that provides grant funds to states and territories to provide families with financial assistance and related support services. State-administered programs may include childcare assistance, job preparation, and work assistance. (benefits.gov)","Q24_3:Women Infant and Children (WIC)A program provides foods, health care referrals, and nutrition education for low-income women, infants, and children up to age five who are found to be at nutritional risk. (fns.usda.gov) ","Q24_4:MedicaidA health insurance program which provides coverage to eligible low-income adults, children, pregnant women, elderly, and people with disabilities. (medicaid.gov) ","Q24_5:Social Security Income (SSI)Monthly benefits to people with limited income and resources who are disabled, blind, or age 65 or older. (ssa.gov","Q24_6:Social Security- Disability BenefitsBenefits provided to individuals who are unable to work due to their medical condition, which is expected to last at least one year or result in death. (ssa.gov)","Q24_7:Military/ Veteran ServicesBenefits such as financial and other forms of assistance provided to veterans, their dependents, and survivors. (va.gov) ",Q24_8:Unemployment BenefitsFinancial support for individuals that lost their job and meet eligibility requirements. (twc.texas.gov) ,Q24_9:Other:,Q24_10:None of the above,Q25_1:Grants,Q25_2:Work Study,Q25_3:Loans,Q25_4:Emergency loan,Q25_5:Scholarship,Q25_6:Other:,Q25_7:None of the above,"Q26. 'The food that I bought just didn't last, and I didn't have money to get more.' Was that often, sometimes, or never true for you in the last 12 months?","Q27. 'I couldn't afford to eat balanced meals.' Was that often, sometimes, or never true for you in the last 12 months?","Q28. In the last 12 months, since (today's date), did you ever cut the size of your meals or skip meals because there was not enough money for food?","Q29. [IF YES TO THE ABOVE] How often did this happen--almost every month, some months but not every month, or in only 1 or 2 months?","Q30. In the last 12 months, did you ever eat less than you felt you should because there was not enough money for food?","Q31. In the past 12 months, were you ever hungry but didn't eat because there wasn't enough money for food?","Q32. Since COVID-19 in March 2020, has there been any personal or household change in the following? - Expenditures","Q33. Since COVID-19 in March 2020, has there been any personal or household change in the following? - Financial Income","Q34. Since COVID-19 in March 2020, has there been any personal or household change in the following? - Financial Aid","Q35. Since COVID-19 in March 2020, has there been any personal or household change in the following? - Debt",Q36_1:Lost a job,Q36_2:Had work hours cut,Q36_3:Visited a food bank/pantry to get food,Q36_4:Asked family or friends for food,Q36_5:Did not have enough money to pay rent,Q36_6:Asked family or friends to stay at their place,Q36_7:Increased consumption of alcohol or illegal drugs,Q36_8:Had difficulties getting health or medical care,Q36_9:Had difficulties getting vaccines,Q36_10:None of the above,Q37_1:Volunteered at a food bank/pantry or other community organization,Q37_2:Donated money to a food bank/pantry or other community organization,Q37_3:Gave money or food to struggling friends or family members,Q37_4:Had struggling friends or family members stay at my place,"Q37_5:Provided struggling friends or family members with information about available local community resources (food, shelter, etc)",Q37_6:Provided emotional support to struggling friends or family members,Q37_7:None of the above,"Q38. Since COVID-19 in March 2020, how often have you found it difficult to concentrate on your schoolwork because you are worried about paying for food, rent, or other basic necessities?",Q39. Is there anything else you would like to share with us that we did not ask?
87881971,utep,,,11/5/20 17:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882012,utep,,,11/5/20 17:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882019,utep,,,11/5/20 17:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882025,utep,,,11/5/20 17:25,,1,3,,,1,1,,,,,,,,2,,,,,1,,,,,4,1,,,3,,,,,,,3,2,2,2,,2,1,2,1,,,,,,,,,1,,,,,,,,,,0,,,,,,,0,3,3,1,2,1,2,3,1,1,3,1,2,,,,6,,,9,,,,,,,,7,2,1
87882027,utep,,,11/5/20 17:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882030,utep,,,11/5/20 17:25,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,2,1,,,,,,6,,,,2,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,1,1,2,,2,2,2,1,2,2,1,2,,,,,,,,,,,,,,,7,4,
87882032,utep,,,11/5/20 17:25,,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882033,utep,,,11/5/20 17:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882037,utep,,,11/5/20 17:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882038,utep,,,11/5/20 17:26,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,10,2,1,,,,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,5,,,1,1,2,,2,2,2,2,2,2,,,3,,,,,,,,,,3,,5,,,4,
87882039,utep,,,11/5/20 17:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882040,utep,,,11/5/20 17:26,,1,3,,,1,1,,,,,,,,2,,,,,1,,,,,6,3,1,,,,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,,,,,,1,1,2,,2,2,2,1,2,3,,,,,,,,,,10,,,,,,,7,4,
87882041,utep,,,11/5/20 17:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882052,utep,,,11/5/20 17:26,,2,1,2,2,1,1,,,,,,,1,,,,,,,2,,,,6,2,,,,4,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,1,1,2,,2,2,2,1,2,3,,2,3,,,,7,,,,,,,,5,6,,2,
87882055,utep,,,11/5/20 17:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882066,utep,,,11/5/20 17:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882071,utep,,,11/5/20 17:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882075,utep,,,11/5/20 17:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882077,utep,,,11/5/20 17:28,,1,3,,,1,1,,,,,,,,2,,,,,1,,,,,3,2,,,,,5,,,,,0,1,2,2,,2,1,1,1,,,,,,,,,1,,,,,,,7,,,,1,,,,5,,,3,3,1,2,1,2,2,2,2,2,,,,,,6,7,,,,,,3,4,5,6,,1,1
87882080,utep,,,11/5/20 17:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882086,utep,,,11/5/20 17:28,,1,1,2,2,1,1,,,,,,,1,,,,,,,2,,,,4,2,,,,,5,,,,,1,3,2,1,2,1,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,2,2,1,2,1,1,3,2,3,2,,,3,,5,,,,,,,,3,,5,6,,3,1
87882088,utep,,,11/5/20 17:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882110,utep,,,11/5/20 17:30,,1,1,2,2,1,1,,,,,,,,2,,,,,1,,,,,3,4,,,,,5,,,,,1,3,2,2,,1,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,1,1,2,,2,2,3,3,2,3,,,,,,,,,,10,,,3,,,6,,2,
87882112,utep,,,11/5/20 17:30,,1,1,2,2,1,1,,,,,,,1,,,,,,,2,,,,3,3,,,,,5,,,,,1,4,1,,,1,1,3,1,,,,,,,,,2,,,,,,,,,,0,1,,,,,,,2,2,1,3,1,1,2,2,2,3,,2,,,,6,,,,,,,,,5,6,,2,
87882115,utep,,,11/5/20 17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882117,utep,,,11/5/20 17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882123,utep,,,11/5/20 17:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882132,utep,,,11/5/20 17:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882138,utep,,,11/5/20 17:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882155,utep,,,11/5/20 17:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882159,utep,,,11/5/20 17:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882163,utep,,,11/5/20 17:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882167,utep,,,11/5/20 17:32,,2,1,2,2,1,1,,,,,,,1,,,,,,,2,,,,5,4,,,,4,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,1,1,2,,1,2,2,2,3,3,,,3,4,,,,,,,,2,3,,,,,4,
87882171,utep,,,11/5/20 17:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882175,utep,,,11/5/20 17:32,,2,2,2,2,1,1,,,,,,,1,,,,,,,2,,,,3,5,,2,,,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,3,3,1,2,1,1,1,1,1,3,1,,,,,,,,,,,,3,,,6,,2,
87882180,utep,,,11/5/20 17:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882181,utep,,,11/5/20 17:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882184,utep,,,11/5/20 17:33,,1,3,,,1,1,,,,,,,,2,,,,,1,,,,,1,3,,,3,,,,,,,2,4,2,1,2,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,2,1,1,3,2,2,2,3,2,2,1,,3,,,,,8,,,,,,,5,,7,2,1
87882186,utep,,,11/5/20 17:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882187,utep,,,11/5/20 17:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882193,utep,,,11/5/20 17:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882194,utep,,,11/5/20 17:33,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,5,4,,2,,,,,,,,1,3,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,2,3,1,1,1,1,1,1,1,3,,2,,,,,7,8,,,,,,,,6,,3,
87882201,utep,,,11/5/20 17:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882208,utep,,,11/5/20 17:34,,1,3,,,1,,,,4,,,,1,,,,,,,2,,,,8,4,,,,,,6,,,,1,4,2,2,,2,1,2,1,,,,,,,,,1,,,,,,,,,,0,,,,,5,,,2,2,1,2,1,2,3,2,2,2,1,2,,,,,,,,,,2,3,4,5,6,,1,
87882213,utep,,,11/5/20 17:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882225,utep,,,11/5/20 17:35,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,7,3,,,3,,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,2,2,2,,2,2,3,2,2,3,,2,,,,,,,,,1,2,,,,,,3,
87882228,utep,,,11/5/20 17:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882229,utep,,,11/5/20 17:35,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,4,3,1,,,,,,,,,1,3,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,2,1,1,2,2,2,3,2,2,3,1,2,,,,,,,,,,,,,5,6,,3,
87882237,utep,,,11/5/20 17:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882240,utep,,,11/5/20 17:35,,2,2,2,1,1,1,,,,,,,,2,,,,,1,,,,,2,4,,,,4,,,,,,1,3,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,3,,,,,2,2,1,2,1,1,2,1,1,3,,2,,,,,,,,,,,,,,,7,2,
87882242,utep,,,11/5/20 17:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882257,utep,,,11/5/20 17:36,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,1,3,,,,,,6,,,,7,2,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,5,,,3,2,1,1,1,1,3,1,2,3,1,2,3,4,,,,,,,,,,,,6,,1,1
87882258,utep,,,11/5/20 17:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882273,utep,,,11/5/20 17:37,,1,1,2,1,1,,,,,,6,,,2,,,,,1,,,,,3,3,,,,4,,,,,,1,3,2,1,3,1,1,2,1,,,,,,,,,2,,,,,,,,10,,,1,,,,,,,1,1,2,,2,2,3,1,2,2,1,2,,,,,,,,,,,,,,6,,3,
87882278,utep,,,11/5/20 17:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882296,utep,,,11/5/20 17:38,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,5,4,,,,,,,7,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,5,6,,1,1,2,,2,2,1,1,2,2,,2,,,,,,,,,,,,,,,7,4,
87882302,utep,,,11/5/20 17:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882312,utep,,,11/5/20 17:39,,1,2,2,1,1,1,,,,,6,,,2,,,,,1,,,,,1,3,,,3,,,,,,,1,3,2,1,1,2,1,2,1,,,,,,,,,1,,,,,,,,,,0,1,,,,,,,1,1,2,,2,2,2,1,2,2,,2,,,,,,,,,,,3,,5,6,,1,1
87882314,utep,,,11/5/20 17:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882316,utep,,,11/5/20 17:40,,1,2,2,1,1,1,,,,,6,,1,,,,,,,2,,,,4,1,,,,,5,,,,,2,3,2,2,,2,1,2,1,,,,,,,,,1,,,,,,,,,,0,1,,,,,,,1,1,2,,2,2,1,1,2,2,1,2,,,,,,8,,,,2,,,,6,,3,
87882320,utep,,,11/5/20 17:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882328,utep,,,11/5/20 17:40,,1,2,2,2,1,1,,,,,,,,2,,,,,1,,,,,4,1,,,3,,,,,,,0,3,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,10,,,1,,,,5,,,1,2,1,2,1,1,1,1,2,2,1,2,,4,,6,,8,9,,,,3,4,5,6,,1,
87882331,utep,,,11/5/20 17:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882333,utep,,,11/5/20 17:40,,1,2,1,1,1,1,,,,,,,1,,,,,,,2,,,,6,4,,,,,,6,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,2,3,,,,,1,2,1,3,1,2,2,1,2,3,1,2,,,,,,,,,,,3,,,6,,3,
87882338,utep,,,11/5/20 17:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882344,utep,,,11/5/20 17:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882349,utep,,,11/5/20 17:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882350,utep,,,11/5/20 17:41,,1,3,,,1,,,3,,,,,1,,,,,,,2,,,,5,4,,,,,5,,,,,2,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,1,1,1,3,2,1,2,2,2,3,,2,,,,,,,,,,,,,,6,,4,1
87882357,utep,,,11/5/20 17:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882367,utep,,,11/5/20 17:42,,2,3,,,1,1,,,,,,,1,,,,,,,2,,,,4,4,1,,,,,,,,,4,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,,,,,,1,1,2,,2,2,3,1,2,2,,,,,,,,8,,,,,3,,,6,,3,
87882369,utep,,,11/5/20 17:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882378,utep,,,11/5/20 17:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882381,utep,,,11/5/20 17:42,,1,2,2,2,1,1,,,,,,,,2,,,,,1,,,,,3,4,1,,,,,,,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,,,,,,1,2,2,,1,2,2,1,2,3,1,2,3,,,,,,,,,,,,5,6,,2,
87882382,utep,,,11/5/20 17:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882385,utep,,,11/5/20 17:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882388,utep,,,11/5/20 17:43,,1,2,1,1,1,1,,,,,6,,1,,,,,,,2,,,,3,5,,,,,5,,,,,0,4,1,,,1,1,3,1,,,,,,,,,2,,,,,,,,,,0,,,,,5,,,1,1,2,,2,2,1,2,2,2,,,,,,,,,,10,1,2,3,,5,6,,4,
87882389,utep,,,11/5/20 17:43,,1,2,2,1,1,1,,,,,,,1,,,,,,,2,,,,1,4,,2,,,,,,,,1,4,2,1,2,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,3,,,,,1,1,2,,2,2,2,2,2,3,,,,,,,,,,10,,,,,,,7,1,
87882392,utep,,,11/5/20 17:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882394,utep,,,11/5/20 17:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882427,utep,,,11/5/20 17:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882435,utep,,,11/5/20 17:47,,2,1,2,2,1,,,,,,6,,,2,,,,,1,,,,,11,5,,,3,,,,,,,8,4,2,1,1,1,1,2,1,,,,,,,,,2,,,,,,,,,,0,,,,,,,0,1,1,2,,2,2,1,2,2,2,,,,,,,,,,10,,,,,,6,,4,
87882436,utep,,,11/5/20 17:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882445,utep,,,11/5/20 17:48,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882466,utep,,,11/5/20 17:48,,2,1,2,2,1,1,,,,,,,1,,,,,,,2,,,,4,4,,,,,5,,,,,1,2,2,1,2,1,1,2,1,,,,,,,,,1,,,,,,,,,,0,,,,,,,0,2,2,1,2,1,2,2,2,1,3,,2,,,,,,,,,1,2,3,,5,,,1,
87882474,utep,,,11/5/20 17:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87882475,utep,,,11/5/20 17:49,,1,3,,,1,1,,,,,,,1,,,,,,,2,,,,3,4,,,,,,,7,,,1,4,2,2,,2,1,2,1,,,,,,,,,2,,,,,,,,,,0,1,,,,,,,1,2,2,,2,2,3,2,2,2,1,2,3,,,,7,,,,,,,,,6,,1,
87882481,utep,,,11/5/20 17:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
